town,Clear,Blowing_Sand_Soil_Dirt,Cloudy,Fog_Smog_Smoke,Rain,Sleet_or_Hail,Freezing_Rain_or_Freezing_Drizzle,Snow,Blowing_Snow,Not_Applicable,Severe_Crosswinds,Other,Unknown
Andover,62,0,0,1,2,1,1,1,0,0,0,0,0
Ansonia,436,0,22,1,62,1,4,10,3,1,0,1,1
Ashford,81,0,4,1,14,0,3,7,3,0,1,0,0
Avon,461,0,19,2,51,2,7,26,3,0,0,1,3
Barkhamsted,82,0,3,2,9,0,2,6,0,0,0,0,2
Beacon Falls,128,0,12,0,26,2,6,6,0,1,0,0,0
Berlin,861,0,54,1,137,2,19,14,5,0,1,1,0
Bethany,111,0,13,4,11,0,0,2,0,0,1,0,1
Bethel,554,0,57,1,79,4,6,13,0,0,0,1,0
Bethlehem,35,0,4,0,6,0,0,2,1,0,0,0,0
Bloomfield,972,0,39,1,93,2,4,22,3,1,1,1,5
Bolton,97,0,7,4,12,0,0,6,0,0,0,0,0
Bozrah,60,0,2,2,13,0,1,1,0,0,0,1,0
Branford,929,0,45,3,95,0,6,7,4,0,1,4,1
Bridgeport,8156,1,467,7,979,5,61,102,20,2,8,5,72
Bridgewater,37,0,5,1,4,0,0,0,1,0,0,0,0
Bristol,2058,0,67,6,248,2,33,64,2,0,1,1,7
Brookfield,537,0,41,1,47,4,3,7,1,1,0,0,1
Brooklyn,145,0,8,1,18,0,1,6,1,0,0,0,0
Burlington,120,0,8,1,15,0,3,7,4,0,0,1,0
Canaan,35,0,5,0,2,2,1,5,2,0,0,0,0
Canterbury,78,0,2,0,12,0,1,7,0,0,0,0,0
Canton,273,0,6,1,28,0,4,8,2,0,0,0,2
Chaplin,58,0,2,1,8,0,2,2,1,0,0,0,0
Cheshire,792,0,52,2,107,3,9,19,2,1,1,1,1
Chester,78,0,3,1,4,1,6,2,1,0,0,0,1
Clinton,299,0,15,2,51,0,3,4,1,0,1,0,6
Colchester,297,0,16,1,45,1,8,21,2,0,0,0,0
Colebrook,20,0,4,0,4,2,0,2,1,0,0,0,0
Columbia,99,0,3,0,13,0,2,4,0,0,0,0,0
Cornwall,34,0,7,0,2,0,0,6,2,0,0,1,0
Coventry,260,0,18,10,39,4,0,18,3,0,0,1,4
Cromwell,643,0,40,3,81,0,11,18,1,2,0,2,14
Danbury,4226,0,248,3,618,7,43,108,11,1,4,2,72
Darien,846,0,74,3,107,2,0,23,0,0,0,0,3
Deep River,90,0,9,0,15,1,2,0,1,1,1,0,1
Derby,549,0,66,1,94,0,1,15,0,0,0,0,0
Durham,156,0,9,1,18,2,4,2,0,0,1,1,0
East Granby,132,0,19,1,9,1,0,5,3,0,1,0,1
East Haddam,112,0,6,2,20,0,2,4,0,0,1,0,0
East Hampton,154,0,20,0,25,0,4,2,4,0,1,0,1
East Hartford,2123,0,128,5,258,5,22,32,3,2,2,2,9
East Haven,872,0,30,0,85,0,2,23,4,0,0,2,1
East Lyme,483,0,17,1,42,2,0,6,5,0,0,0,0
East Windsor,480,0,34,1,50,3,11,9,1,0,1,0,0
Eastford,21,0,1,0,8,0,4,4,0,0,0,0,0
Easton,181,0,10,0,26,1,0,3,0,0,0,0,0
Ellington,193,0,13,0,28,1,5,9,0,1,0,1,1
Enfield,1008,0,78,2,114,2,3,30,2,0,0,0,20
Essex,92,0,3,0,6,0,0,3,4,0,0,0,0
Fairfield,2373,0,265,8,327,7,19,58,10,0,3,3,25
Farmington,1140,0,111,4,179,4,9,41,6,1,0,2,6
Franklin,85,0,3,1,11,0,1,0,3,0,1,1,0
Glastonbury,801,0,31,4,102,2,11,21,2,2,2,0,0
Goshen,40,0,3,2,4,1,2,9,2,0,1,0,1
Granby,189,0,27,1,19,2,3,6,1,0,0,0,2
Greenwich,2327,1,133,6,289,5,8,36,5,2,0,0,7
Griswold,188,0,11,2,28,0,3,4,3,0,1,0,0
Groton,1043,1,52,8,133,1,5,28,7,2,3,3,11
Guilford,519,0,35,3,72,0,3,13,3,0,1,0,1
Haddam,150,0,29,1,32,2,9,5,0,0,0,0,0
Hamden,2537,0,174,2,289,11,15,62,13,1,1,4,8
Hampton,30,0,1,0,3,0,3,1,0,0,0,0,0
Hartford,8657,0,529,13,1060,10,40,128,11,0,1,9,2
Hartland,16,0,2,1,4,0,0,1,1,0,0,0,0
Harwinton,134,0,6,1,9,1,6,13,2,0,0,0,0
Hebron,103,0,4,1,11,0,1,4,4,1,0,1,0
Kent,35,0,4,1,5,0,4,2,3,0,0,0,0
Killingly,428,0,15,3,52,1,23,20,5,0,0,0,4
Killingworth,90,0,4,2,9,1,2,3,2,0,0,0,0
Lebanon,117,0,6,2,20,0,1,4,0,0,1,0,0
Ledyard,200,0,12,1,22,0,3,8,0,1,1,0,1
Lisbon,137,0,10,0,26,0,0,8,3,1,0,1,0
Litchfield,254,0,23,2,29,1,6,16,0,0,1,0,2
Lyme,21,0,0,0,3,0,0,0,1,0,0,0,0
Madison,398,0,24,1,39,0,1,9,4,1,1,0,0
Manchester,2051,0,151,5,276,5,23,53,2,2,0,4,10
Mansfield,536,0,21,2,78,1,10,38,2,0,0,1,10
Marlborough,150,0,2,2,42,1,11,7,1,0,1,2,0
Meriden,2438,1,281,4,332,6,38,68,4,0,2,1,14
Middlebury,330,0,32,0,64,2,7,8,2,1,0,0,1
Middlefield,106,0,3,0,6,0,7,2,4,0,1,2,0
Middletown,1709,0,113,4,260,4,16,35,4,0,0,4,19
Milford,1764,0,76,8,222,0,6,43,2,0,0,0,6
Monroe,480,0,40,7,100,1,9,15,1,0,5,0,0
Montville,477,0,41,3,84,1,10,21,3,0,1,0,6
Morris,49,0,4,0,3,0,1,1,0,0,0,0,0
Naugatuck,756,0,56,2,93,5,15,11,2,1,1,1,13
New Britain,2121,0,165,3,267,12,15,55,1,1,2,1,71
New Canaan,566,0,43,0,50,1,5,21,6,1,0,3,5
New Fairfield,142,0,2,1,19,3,3,6,5,0,0,0,0
New Hartford,152,0,13,3,17,0,5,4,3,0,3,1,1
New Haven,9175,1,680,11,1210,14,25,157,8,0,4,15,99
New London,1141,0,136,10,161,0,4,23,4,0,1,6,3
New Milford,746,0,55,1,87,5,3,35,0,0,1,2,6
Newington,1117,0,108,4,159,1,16,15,6,1,2,0,1
Newtown,1095,0,62,5,124,5,13,38,5,1,1,0,3
Norfolk,27,0,2,0,2,1,2,3,1,0,0,0,0
North Branford,275,0,20,2,48,1,3,10,2,0,0,1,0
North Canaan,83,0,5,0,16,0,2,1,0,0,0,0,1
North Haven,1591,0,116,3,175,8,10,16,4,0,1,1,2
North Stonington,144,0,19,3,12,1,2,9,1,0,0,0,1
Norwalk,4363,0,219,9,499,3,37,66,8,0,2,2,96
Norwich,1688,0,135,7,223,2,19,54,4,0,2,0,17
Old Lyme,200,0,9,0,26,0,3,2,0,0,0,0,0
Old Saybrook,401,0,24,0,30,0,2,11,0,0,1,0,0
Orange,1280,0,136,5,139,2,2,23,3,0,2,0,2
Oxford,229,0,14,1,27,1,4,13,5,0,0,0,0
Plainfield,349,0,11,2,65,2,4,17,9,0,0,0,0
Plainville,725,0,66,2,117,2,4,15,3,0,0,0,0
Plymouth,245,0,36,1,32,1,3,12,2,0,0,0,2
Pomfret,73,0,2,1,9,0,3,6,1,0,0,0,0
Portland,212,0,4,0,32,0,1,3,0,0,0,0,0
Preston,171,0,15,1,21,0,4,6,0,1,0,0,1
Prospect,182,0,17,2,24,0,2,5,1,0,0,0,0
Putnam,208,0,18,3,34,1,3,11,4,0,1,0,0
Redding,208,0,23,2,30,3,9,17,0,0,0,1,1
Ridgefield,470,0,44,0,80,0,6,20,3,0,0,0,0
Rocky Hill,720,0,73,0,89,2,6,12,1,0,1,0,5
Roxbury,53,0,5,0,10,1,1,3,2,0,0,0,0
Salem,65,0,6,0,17,0,2,5,0,0,0,0,0
Salisbury,74,0,9,0,18,0,1,8,0,0,0,0,2
Scotland,32,0,0,0,2,0,1,1,0,0,0,0,0
Seymour,462,0,59,5,88,0,8,10,0,0,0,0,1
Sharon,56,0,5,2,5,0,2,1,1,0,0,0,2
Shelton,1118,0,37,3,126,0,11,34,2,0,1,1,1
Sherman,68,0,2,0,2,0,1,3,0,0,0,0,0
Simsbury,454,0,22,0,42,2,4,11,5,1,4,0,0
Somers,130,0,6,1,19,4,7,13,2,1,0,0,0
South Windsor,530,0,56,1,77,1,9,15,1,1,0,1,0
Southbury,575,0,51,1,76,4,7,28,4,1,1,3,10
Southington,1422,0,108,2,205,3,18,31,6,1,0,2,1
Sprague,37,0,3,1,3,0,0,1,1,0,0,0,0
Stafford,177,0,13,3,23,1,4,9,1,0,1,0,1
Stamford,5706,0,513,8,613,12,16,85,6,0,2,4,31
Sterling,38,0,2,0,4,0,0,2,0,0,0,0,0
Stonington,512,0,59,2,69,2,2,29,0,0,0,0,1
Stratford,2291,0,82,4,264,1,8,33,4,0,1,2,15
Suffield,276,0,8,1,43,0,2,13,2,0,1,0,2
Thomaston,278,0,31,3,32,0,9,21,2,0,0,0,1
Thompson,175,0,8,0,24,2,8,7,0,1,1,0,0
Tolland,283,0,13,1,40,3,5,29,2,0,2,0,1
Torrington,1037,0,91,5,105,4,13,31,3,0,2,2,8
Trumbull,1373,0,98,8,174,1,18,38,7,1,1,3,5
Union,55,0,0,0,9,9,7,9,3,0,0,0,0
Vernon,1020,0,53,3,128,2,11,40,5,0,1,1,7
Voluntown,45,0,3,1,5,0,0,3,0,0,0,0,0
Wallingford,1551,0,195,5,205,3,22,47,7,1,1,1,9
Warren,9,0,4,1,3,0,0,0,0,0,0,0,0
Washington,75,0,9,0,11,1,0,7,0,0,0,0,0
Waterbury,7373,3,345,9,971,17,66,154,17,0,0,10,59
Waterford,726,0,78,2,89,2,1,19,1,0,2,0,0
Watertown,504,1,42,0,65,3,10,25,2,0,1,0,1
West Hartford,2250,0,78,5,269,1,15,46,2,1,2,3,8
West Haven,2356,0,148,3,241,2,20,38,8,1,1,1,27
Westbrook,175,0,7,1,21,1,3,0,2,0,0,0,0
Weston,61,0,3,1,13,0,0,3,0,0,0,0,0
Westport,1593,0,115,3,184,1,7,27,1,0,1,1,4
Wethersfield,1047,0,105,3,142,1,11,26,0,1,0,1,5
Willington,143,1,6,1,18,4,6,9,1,0,0,0,0
Wilton,601,0,34,3,88,2,5,34,0,1,0,0,3
Winchester,291,0,29,0,30,1,6,11,1,0,0,0,1
Windham,641,1,30,0,73,0,9,19,3,1,1,1,1
Windsor,1414,0,62,4,164,4,23,49,5,1,3,1,22
Windsor Locks,395,0,45,2,64,2,6,16,1,0,1,0,0
Wolcott,274,0,19,4,61,2,4,21,0,0,0,1,1
Woodbridge,375,0,30,0,52,0,5,12,2,0,0,1,0
Woodbury,164,0,20,1,17,0,4,6,2,0,0,0,0
Woodstock,110,0,7,1,8,1,2,8,2,0,1,0,0
