Drug,Age_Group,Count
"Acetaminophen  ","35-54     ",2
"Acetaminophen  ","55-64     ",1
"Acetone                                 ","25-34     ",1
"Acetone                                 ","55-64     ",1
"Alprazolam                              ","19-24     ",1
"Alprazolam                              ","25-34     ",6
"Alprazolam                              ","35-54     ",11
"Alprazolam                              ","55-64     ",1
"Amantadine  ","35-54     ",1
"Amantadine  ","55-64     ",1
"Amitriptyline                           ","35-54     ",1
"Amphetamine                             ","19-24     ",8
"Amphetamine                             ","25-34     ",21
"Amphetamine                             ","35-54     ",30
"Amphetamine                             ","55-64     ",2
"Amphetamine                             ","65+       ",1
"Barbiturates - positive  ","35-54     ",1
"Benzodiazepines                         ","0-18      ",6
"Benzodiazepines                         ","19-24     ",25
"Benzodiazepines                         ","25-34     ",34
"Benzodiazepines                         ","35-54     ",37
"Benzodiazepines                         ","55-64     ",16
"Benzodiazepines                         ","65+       ",3
"Benzoylecgonine                         ","19-24     ",10
"Benzoylecgonine                         ","25-34     ",13
"Benzoylecgonine                         ","35-54     ",24
"Benzoylecgonine                         ","55-64     ",4
"Buprenorphine                           ","19-24     ",1
"Buprenorphine                           ","25-34     ",16
"Buprenorphine                           ","35-54     ",24
"Buprenorphine                           ","55-64     ",10
"Buprenorphine                           ","65+       ",1
"Bupropion                               ","25-34     ",6
"Bupropion                               ","35-54     ",12
"Bupropion                               ","55-64     ",5
"Buproprion metabolite  ","35-54     ",2
"Butalbital                              ","19-24     ",1
"Cannabinoids                            ","0-18      ",12
"Cannabinoids                            ","19-24     ",108
"Cannabinoids                            ","25-34     ",94
"Cannabinoids                            ","35-54     ",111
"Cannabinoids                            ","55-64     ",24
"Cannabinoids                            ","65+       ",3
"Cetirizine  ","25-34     ",1
"Cetirizine  ","35-54     ",1
"Chlordiazepoxide                        ","35-54     ",2
"Chlorpheniramine  ","55-64     ",1
"Citalopram / Escitalopram               ","19-24     ",1
"Citalopram / Escitalopram               ","25-34     ",2
"Citalopram / Escitalopram               ","35-54     ",4
"Citalopram / Escitalopram               ","55-64     ",1
"Citalopram / Escitalopram               ","65+       ",4
"Clonazepam                              ","19-24     ",2
"Clonazepam                              ","25-34     ",7
"Clonazepam                              ","35-54     ",14
"Clonazepam                              ","55-64     ",2
"Clonazepam                              ","65+       ",1
"Cocaethylene                            ","19-24     ",1
"Cocaethylene                            ","25-34     ",7
"Cocaethylene                            ","35-54     ",9
"Cocaethylene                            ","55-64     ",1
"Cocaine                                 ","0-18      ",2
"Cocaine                                 ","19-24     ",17
"Cocaine                                 ","25-34     ",56
"Cocaine                                 ","35-54     ",80
"Cocaine                                 ","55-64     ",24
"Codeine  ","25-34     ",2
"Codeine  ","35-54     ",1
"Codeine  ","55-64     ",1
"Cyclobenzaprine                         ","19-24     ",2
"Cyclobenzaprine                         ","35-54     ",6
"Cyclobenzaprine                         ","55-64     ",1
"Cyclobenzaprine                         ","65+       ",1
"Demoxepam  ","35-54     ",1
Desmethylcitalopram /Desmethylescitalopram,"19-24     ",1
Desmethylcitalopram /Desmethylescitalopram,"25-34     ",2
Desmethylcitalopram /Desmethylescitalopram,"35-54     ",4
Desmethylcitalopram /Desmethylescitalopram,"65+       ",4
"Desmethylmirtazepine  ","65+       ",1
"Dextromethorphan/Levomethorphan         ","19-24     ",1
"Dextromethorphan/Levomethorphan         ","25-34     ",3
"Dextromethorphan/Levomethorphan         ","35-54     ",1
"Dextromethorphan/Levomethorphan         ","55-64     ",1
"Dextromethorphan/Levomethorphan         ","65+       ",3
"Dextrorphan/Levorphanol  ","19-24     ",1
"Dextrorphan/Levorphanol  ","55-64     ",1
"Diazepam                                ","35-54     ",7
"Diazepam                                ","55-64     ",8
"Diazepam                                ","65+       ",1
"Diltiazem  ","65+       ",1
"Diphenhydramine                         ","19-24     ",1
"Diphenhydramine                         ","25-34     ",2
"Diphenhydramine                         ","35-54     ",5
"Diphenhydramine                         ","55-64     ",6
"Diphenhydramine                         ","65+       ",4
"Doxepin                                 ","55-64     ",1
"Doxylamine                              ","19-24     ",1
"Doxylamine                              ","25-34     ",2
"Doxylamine                              ","35-54     ",2
"Doxylamine                              ","55-64     ",2
"Ecgonine methyl ester                   ","19-24     ",3
"Ecgonine methyl ester                   ","25-34     ",6
"Ecgonine methyl ester                   ","35-54     ",2
"Ecgonine methyl ester                   ","55-64     ",2
"Ephedrine/Pseudoephedrine               ","25-34     ",2
"Ephedrine/Pseudoephedrine               ","35-54     ",3
"Ephedrine/Pseudoephedrine               ","55-64     ",1
"Ephedrine/Pseudoephedrine               ","65+       ",1
"Ethanol                                 ","0-18      ",6
"Ethanol                                 ","19-24     ",103
"Ethanol                                 ","25-34     ",169
"Ethanol                                 ","35-54     ",237
"Ethanol                                 ","55-64     ",95
"Ethanol                                 ","65+       ",34
"Fentanyl                                ","0-18      ",2
"Fentanyl                                ","19-24     ",6
"Fentanyl                                ","25-34     ",29
"Fentanyl                                ","35-54     ",41
"Fentanyl                                ","55-64     ",2
"Fentanyl                                ","65+       ",2
"Fluoxetine                              ","19-24     ",2
"Fluoxetine                              ","25-34     ",2
"Fluoxetine                              ","35-54     ",3
"Gabapentin  ","25-34     ",2
"Gabapentin  ","35-54     ",4
"Gabapentin  ","55-64     ",1
"Hydrocodol                              ","65+       ",1
"Hydrocodone                             ","55-64     ",2
"Hydrocodone                             ","65+       ",1
"Hydromorphone                           ","0-18      ",1
"Hydromorphone                           ","65+       ",1
"Ibuprofen                               ","19-24     ",2
"Ibuprofen                               ","25-34     ",2
"Ibuprofen                               ","35-54     ",6
"Ibuprofen                               ","55-64     ",1
"Ibuprofen                               ","65+       ",2
"Iminostilbene  ","25-34     ",1
"Ketamine                                ","19-24     ",2
"Ketamine                                ","25-34     ",2
"Ketamine                                ","35-54     ",1
"Lamotrigine  ","25-34     ",1
"Lamotrigine  ","35-54     ",1
"Levetiracetam  ","35-54     ",2
"Lidocaine                               ","19-24     ",5
"Lidocaine                               ","25-34     ",3
"Lidocaine                               ","35-54     ",1
"Lidocaine                               ","55-64     ",2
"Lidocaine                               ","65+       ",3
"Lorazepam                               ","19-24     ",1
"Lorazepam                               ","25-34     ",2
"Lorazepam                               ","35-54     ",1
"Lorazepam                               ","55-64     ",5
"Lorazepam                               ","65+       ",4
"Methadone                               ","19-24     ",9
"Methadone                               ","25-34     ",41
"Methadone                               ","35-54     ",68
"Methadone                               ","55-64     ",14
"Methadone                               ","65+       ",2
"Metoprolol                              ","35-54     ",2
"Metoprolol                              ","55-64     ",1
"Metoprolol                              ","65+       ",3
"Midazolam                               ","0-18      ",1
"Midazolam                               ","19-24     ",1
"Midazolam                               ","25-34     ",4
"Midazolam                               ","35-54     ",3
"Mirtazapine  ","35-54     ",1
"Mirtazapine  ","65+       ",1
"Modafinil  ","55-64     ",1
"Morphine                                ","19-24     ",2
"Morphine                                ","25-34     ",11
"Morphine                                ","35-54     ",14
"Morphine                                ","55-64     ",2
"Morphine                                ","65+       ",6
"N-Desmethyltramadol  ","25-34     ",1
"N-Desmethyltramadol  ","35-54     ",3
"N-Desmethyltramadol  ","55-64     ",1
"N-Desmethyltramadol  ","65+       ",1
"N-desmethylvenlafaxine                  ","65+       ",1
"Naproxen  ","55-64     ",1
"Nortriptyline                           ","35-54     ",1
"O-Desmethyltramadol  ","25-34     ",1
"O-Desmethyltramadol  ","35-54     ",2
"O-Desmethyltramadol  ","65+       ",1
"Opiate                                  ","19-24     ",3
"Opiate                                  ","25-34     ",42
"Opiate                                  ","35-54     ",53
"Opiate                                  ","55-64     ",14
"Opiate                                  ","65+       ",1
"Oxazepam                                ","35-54     ",1
"Oxazepam                                ","55-64     ",3
"Oxcarbazepine  ","25-34     ",1
"oxcarbazepine hydroxy metabolite  ","25-34     ",1
"Oxycodone                               ","19-24     ",7
"Oxycodone                               ","25-34     ",11
"Oxycodone                               ","35-54     ",14
"Oxycodone                               ","55-64     ",6
"Oxycodone                               ","65+       ",3
"Oxymorphone                             ","19-24     ",1
"Oxymorphone                             ","25-34     ",2
"Oxymorphone                             ","35-54     ",1
"Oxymorphone                             ","65+       ",1
"Paroxetine  ","55-64     ",1
"PCP                                     ","25-34     ",23
"PCP                                     ","35-54     ",51
"PCP                                     ","55-64     ",2
"Pheniramine  ","19-24     ",1
"Phenylpropanolamine                     ","25-34     ",3
"Phenylpropanolamine                     ","35-54     ",3
"Phenytoin  ","35-54     ",2
"Propranolol  ","35-54     ",1
"Sertraline                              ","25-34     ",5
"Sertraline                              ","35-54     ",6
"Sertraline                              ","55-64     ",2
"Sertraline                              ","65+       ",4
"Temazepam                               ","35-54     ",1
"Temazepam                               ","55-64     ",4
"THC                                     ","0-18      ",12
"THC                                     ","19-24     ",65
"THC                                     ","25-34     ",35
"THC                                     ","35-54     ",54
"THC                                     ","55-64     ",8
"THC                                     ","65+       ",2
"Topiramate                              ","25-34     ",1
"Topiramate                              ","35-54     ",4
"Topiramate                              ","55-64     ",1
"Tramadol  ","25-34     ",1
"Tramadol  ","35-54     ",3
"Tramadol  ","55-64     ",1
"Tramadol  ","65+       ",1
"Valproic acid  ","55-64     ",1
"Venlafaxine                             ","35-54     ",3
"Venlafaxine                             ","65+       ",1
"Zolpidem                                ","25-34     ",1
"Zolpidem                                ","35-54     ",3
"Zolpidem                                ","55-64     ",1
"Zolpidem                                ","65+       ",1
