Town,UT,NC,WI,ON,SI,MA,MI,NB,TN,NH,AK,OK,KY,OT,CO,NV,SD,PA,CH,WV,GA,RI,IN,MX,DC,BC,MD,OR,QC,CT,AR,MN,AL,ID,TX,NM,CU,NS,ND,ME,PR,IL,MO,SC,YT,DE,FL,TA,MP,CA,WY,HI,OH,NE,VT,NY,MS,NJ,AB,IA,KS,LA,WA,PE,MB,AZ,VA,MT
Milford,1,23,10,1,0,97,3,3,15,12,0,44,2,0,1,2,0,51,0,0,26,27,16,0,4,0,15,1,1,4915,6,6,2,0,51,0,0,0,1,13,0,30,9,7,0,7,30,0,0,10,1,0,17,2,2,160,3,86,0,2,1,2,4,0,0,24,20,1
Monroe,0,1,4,0,0,8,0,0,0,1,0,3,0,0,2,0,0,2,0,0,6,2,3,0,0,0,0,0,0,1189,1,1,0,0,28,0,0,0,0,0,0,10,4,1,0,0,5,0,0,3,0,0,3,0,1,32,0,6,0,0,0,0,0,0,0,10,2,0
Montville,0,1,6,0,0,29,0,1,2,2,0,7,0,0,0,1,0,9,0,0,4,17,0,0,0,0,3,0,0,1109,1,0,1,1,6,0,0,0,0,4,0,1,2,2,0,0,5,0,0,1,0,0,0,1,0,13,0,7,0,0,0,0,0,0,0,7,1,0
Morris,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Naugatuck,0,3,4,0,0,10,1,0,1,0,0,11,0,0,1,0,0,10,0,0,8,0,0,0,0,0,4,1,0,1738,0,4,0,0,16,0,0,0,0,2,0,3,3,3,0,0,8,0,0,0,0,0,1,1,0,18,1,12,0,0,0,0,0,0,0,10,3,0
New Britain,0,8,1,0,0,39,1,0,2,7,0,28,0,0,2,0,0,11,0,0,9,6,5,0,0,0,1,0,0,4747,2,3,0,0,15,0,0,0,0,0,0,4,2,0,0,4,7,0,0,0,0,0,6,0,1,26,0,11,0,0,0,1,1,0,0,15,3,0
New Canaan,0,2,1,0,0,46,2,0,2,6,0,13,0,1,3,0,0,11,0,0,16,3,1,0,1,0,4,1,0,1011,0,0,0,0,44,0,0,0,0,1,0,21,0,1,0,4,11,0,0,5,1,0,13,0,0,156,0,49,0,0,0,0,0,0,0,25,5,0
New Fairfield,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,274,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,38,0,1,0,0,0,1,0,0,0,2,0,0
New Hartford,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,332,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,5,0,3,0,0,0,0,0,0,0,1,0,0
New Haven,4,62,20,4,0,294,17,0,39,39,1,214,6,1,21,2,1,115,0,2,85,33,40,0,4,0,59,4,1,21179,6,11,9,2,142,3,0,1,1,26,0,41,19,26,0,9,112,0,0,30,0,0,150,3,10,442,3,205,0,4,5,4,6,0,0,101,69,2
New London,0,1,3,0,0,41,3,0,1,5,0,31,0,0,1,0,0,10,0,0,4,31,3,0,1,0,4,1,1,2929,0,2,7,0,6,0,0,0,0,5,0,1,2,2,0,0,8,2,0,0,0,0,10,1,2,26,2,22,1,0,0,1,1,0,0,3,3,2
New Milford,0,1,1,1,0,4,0,0,1,0,0,2,1,0,1,0,0,3,0,0,4,1,2,0,2,0,2,0,0,1667,0,3,1,0,4,0,0,0,0,2,0,1,3,0,0,0,11,0,0,1,1,0,1,0,1,115,0,6,0,0,0,0,0,0,0,0,5,0
Newington,0,1,1,0,0,46,3,0,0,3,0,9,0,0,3,0,0,10,0,0,11,6,1,0,0,0,6,0,0,2859,1,5,0,0,37,0,0,0,0,6,0,9,4,4,0,2,9,0,0,1,0,0,3,0,2,26,1,13,0,1,0,0,0,0,0,25,3,1
Newtown,1,5,3,0,0,63,5,1,3,10,0,16,1,0,0,1,0,48,0,0,15,6,12,0,2,0,5,2,0,2204,3,5,1,0,58,0,0,0,0,4,0,17,9,1,0,1,12,0,0,6,0,0,14,1,3,143,0,49,0,0,1,0,1,0,0,32,6,0
Norfolk,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
North Branford,0,0,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0,1,0,0,6,4,0,0,0,0,0,0,0,684,0,1,0,0,11,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,4,0,0
North Canaan,0,1,0,0,0,27,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,1,0,0
North Haven,4,9,9,1,0,88,1,0,3,10,1,26,0,0,2,1,0,20,0,1,32,7,6,0,0,0,7,0,0,3469,3,3,2,0,93,0,0,0,0,6,0,26,9,6,0,3,20,0,0,4,0,0,15,0,1,83,0,65,0,1,0,2,2,0,0,39,10,0
North Stonington,0,0,1,0,0,35,2,0,0,2,0,3,0,0,1,0,0,2,0,0,3,87,0,0,0,0,2,0,0,199,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,4,0,0,1,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,4,0
Norwalk,1,33,20,1,0,271,5,2,13,16,1,85,1,0,6,1,0,82,0,0,101,41,16,0,3,0,28,1,0,9154,5,8,0,0,201,1,0,0,0,18,0,60,11,11,0,11,70,0,0,19,0,1,85,1,8,680,1,192,0,3,0,2,2,0,0,135,36,3
Norwich,1,6,3,1,0,59,1,0,8,16,0,30,0,0,1,1,0,16,0,0,6,55,4,0,0,0,2,0,1,3888,0,0,1,1,13,0,0,0,0,13,0,10,7,4,0,0,15,0,0,3,0,0,32,1,3,38,0,21,0,0,0,0,2,0,0,15,7,0
Old Lyme,0,0,0,0,0,26,1,0,0,1,0,5,0,0,0,0,0,8,0,0,3,23,2,0,0,0,1,0,0,377,1,1,0,0,4,0,0,0,0,2,0,6,2,1,0,1,4,0,0,2,0,0,2,1,0,23,0,15,0,0,0,0,1,0,0,1,3,0
Old Saybrook,1,1,3,0,0,8,0,0,0,1,0,4,1,1,0,1,0,7,0,0,6,15,1,0,0,0,2,0,0,816,0,1,1,0,11,0,0,1,0,1,0,5,0,1,0,0,12,0,0,4,0,0,2,0,1,21,0,10,0,1,1,0,0,0,0,7,0,0
Orange,0,18,4,0,0,72,4,0,2,6,0,24,1,0,2,0,0,27,0,1,42,10,12,0,0,0,10,0,0,2794,0,6,0,0,92,0,0,0,0,11,0,24,7,1,0,0,21,0,0,4,0,1,9,1,3,87,0,39,0,2,1,0,1,0,0,49,8,0
Oxford,0,0,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,496,0,0,0,0,6,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,9,0,2,0,0,0,0,0,0,0,3,1,0
Plainfield,0,0,1,0,0,48,0,0,6,6,0,7,0,0,0,0,0,1,0,0,7,20,2,0,1,0,0,0,0,678,0,1,0,0,6,0,0,0,0,5,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,2,1,0
Plainville,0,2,1,0,0,31,1,0,4,5,0,13,0,0,2,0,1,12,0,0,12,5,5,0,0,0,2,0,1,1789,0,5,0,0,32,0,0,0,0,1,0,5,4,2,0,0,11,0,0,0,0,0,5,0,2,20,0,5,0,0,1,0,1,0,0,20,2,0
Plymouth,0,0,0,0,0,8,0,0,0,0,0,5,1,0,1,0,0,4,0,0,5,1,1,0,0,0,0,0,0,594,0,0,0,0,13,0,0,0,1,4,0,5,0,0,0,0,5,0,0,0,0,0,1,0,2,6,0,3,0,0,0,0,0,0,0,6,0,0
Pomfret,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,134,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Portland,0,1,1,0,0,6,0,0,1,2,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,507,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,0,2,0,0,0,1,0
Preston,0,1,1,0,0,19,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,23,0,0,0,0,0,0,0,377,0,0,0,0,5,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,4,0,2,0,0,0,0,1,0,0,3,2,0
Prospect,0,1,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,435,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0
Putnam,0,0,0,0,0,59,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,37,0,0,0,0,2,0,0,411,0,1,0,0,4,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0
Redding,0,0,2,0,0,9,0,0,1,1,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,445,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,2,5,0,0,0,0,0,6,0,0,14,0,6,0,0,0,0,0,0,0,4,1,0
Ridgefield,0,1,3,0,0,20,1,0,0,1,0,5,0,0,0,1,0,3,0,0,12,1,2,0,0,0,2,0,0,1006,0,1,0,0,32,0,0,0,0,0,0,13,2,0,0,0,1,0,0,0,0,0,9,0,0,141,0,13,0,0,0,0,1,0,0,27,0,0
Rocky Hill,0,6,0,0,0,66,1,0,2,10,0,19,0,0,1,0,0,14,0,0,19,4,7,0,1,0,3,0,0,1626,0,4,0,0,23,0,0,0,0,10,0,18,2,1,0,1,12,0,0,3,0,0,6,1,1,58,0,26,0,0,0,0,3,1,0,18,5,0
Roxbury,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,103,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
Salem,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,156,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
Salisbury,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,131,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,42,0,1,0,0,0,0,0,0,0,0,0,0
Scotland,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Seymour,0,0,0,0,0,5,2,0,1,0,0,9,0,0,0,0,0,3,0,0,4,1,3,0,0,0,1,0,0,1133,2,0,0,0,5,0,0,0,0,0,0,4,1,1,0,2,2,0,0,0,0,0,3,0,1,13,0,4,0,0,0,1,1,0,0,12,2,0
Sharon,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,35,0,1,0,0,0,0,0,0,0,1,1,0
Shelton,0,3,3,0,0,19,2,0,0,3,0,11,0,0,1,0,0,7,0,0,23,0,2,0,0,0,2,0,0,2504,0,0,0,0,64,1,0,0,0,3,0,14,5,4,0,0,11,0,0,0,0,0,12,0,1,41,0,13,0,1,0,0,0,0,0,31,1,1
Sherman,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0
Simsbury,0,1,1,0,0,34,0,0,0,2,0,1,0,0,0,0,0,2,0,0,7,2,0,0,0,0,0,0,0,985,0,1,1,0,8,0,0,0,0,2,0,3,0,0,0,1,4,0,0,0,0,0,6,0,1,3,0,5,0,0,0,0,0,0,0,15,2,0
Somers,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,250,0,0,0,0,6,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0
South Windsor,0,2,2,0,0,62,0,0,1,2,0,15,0,0,1,0,0,6,0,0,12,3,2,0,0,0,5,0,0,1324,0,1,1,0,21,0,0,0,0,2,0,2,6,2,0,1,4,0,0,1,0,0,8,0,0,13,0,8,0,0,0,0,0,0,0,13,1,0
Southbury,0,4,2,0,0,33,5,0,0,8,0,12,0,0,0,0,0,21,0,0,8,5,6,0,0,0,0,0,1,1223,2,4,0,0,26,0,0,1,0,5,0,8,7,2,0,0,9,0,0,1,0,0,10,1,0,60,0,25,0,1,0,1,0,0,0,12,3,0
Southington,0,4,9,2,0,62,1,0,5,8,0,22,0,0,4,0,0,14,0,0,19,7,5,0,0,0,5,1,1,3296,0,11,1,1,57,0,0,1,0,5,0,9,4,2,0,2,24,0,0,4,0,0,7,0,1,60,2,23,0,2,0,0,1,0,0,23,6,0
Sprague,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Stafford,0,0,0,0,0,50,1,0,0,1,0,6,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,352,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Stamford,0,34,18,5,0,227,16,1,17,25,0,109,1,0,2,1,1,117,0,1,118,26,28,0,3,3,32,0,5,14769,9,9,4,0,171,4,0,0,0,13,0,52,17,10,0,11,103,0,0,27,1,1,160,1,11,1564,2,304,2,2,4,1,5,0,1,117,50,4
Sterling,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stonington,0,0,1,0,0,48,1,1,1,3,0,14,2,0,0,0,0,9,0,0,8,204,1,0,0,0,4,0,0,940,0,0,0,0,14,1,0,0,0,1,0,8,2,1,0,0,7,0,0,2,0,0,3,0,0,26,0,20,0,0,0,0,0,0,0,6,4,0
Stratford,0,10,4,0,0,86,3,0,3,8,0,37,0,0,0,0,0,23,0,0,32,11,10,0,1,0,11,1,1,5105,8,7,1,0,67,0,0,0,0,8,0,21,6,4,0,2,25,0,0,6,0,0,10,1,1,157,0,58,0,2,0,0,0,0,0,54,13,1
Suffield,0,1,2,0,0,156,0,1,0,2,0,2,0,0,0,0,0,2,0,0,10,2,1,0,0,0,2,0,0,445,2,1,0,0,4,0,0,0,0,1,0,5,0,0,0,0,3,0,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0
Thomaston,0,0,2,0,0,9,0,0,0,2,0,2,0,0,1,0,0,2,0,0,6,0,0,0,0,0,1,0,0,622,0,0,0,0,8,0,0,0,0,2,0,0,1,1,0,0,4,0,0,0,0,0,2,0,0,10,0,3,0,0,0,0,0,0,0,4,0,0
Thompson,0,1,0,0,0,112,0,0,0,3,0,1,0,0,0,0,0,2,0,0,2,10,0,0,0,0,0,0,0,211,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0
Tolland,0,2,2,0,0,69,1,0,1,7,0,6,0,0,0,0,0,6,0,0,5,4,3,0,0,0,1,0,0,563,0,1,0,0,3,0,0,0,0,4,0,5,1,0,0,0,5,0,0,3,0,0,4,0,0,22,0,4,0,1,0,0,0,0,0,2,3,0
Torrington,1,3,3,1,0,37,0,0,2,4,1,13,0,0,1,0,0,10,0,0,8,3,5,0,0,0,4,0,0,2330,1,2,2,0,30,0,0,0,1,1,0,7,3,2,0,0,10,0,0,0,1,0,2,1,2,40,0,13,0,0,0,0,0,0,0,23,4,0
Trumbull,0,6,5,0,0,72,2,0,0,3,0,12,0,0,1,0,0,28,0,1,35,8,4,0,2,0,12,0,1,3173,0,7,1,0,93,3,0,0,1,6,0,31,1,4,0,2,14,0,0,2,0,0,7,0,0,99,0,42,0,1,1,2,0,0,0,53,0,0
Union,0,1,0,0,0,48,0,0,0,4,0,1,1,0,0,0,0,7,0,0,1,1,0,0,1,0,0,0,0,51,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,3,0,0,0,0,0,1,0,0,7,0,8,0,1,0,0,0,0,0,2,0,0
Vernon,0,1,1,0,0,92,2,1,3,15,0,15,0,0,0,1,0,13,0,0,14,6,3,0,0,0,4,0,0,2342,0,1,1,0,26,0,0,0,0,4,0,7,3,2,0,1,18,0,0,3,0,0,13,0,0,24,0,18,0,0,0,1,0,0,0,23,2,0
Voluntown,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0
Wallingford,0,6,6,1,0,91,1,0,3,15,0,26,1,0,1,1,0,25,0,0,19,3,6,0,2,0,6,0,0,3662,2,7,1,0,64,1,0,0,1,10,0,17,13,2,0,2,21,0,0,4,0,0,8,1,3,61,1,42,0,0,0,1,0,0,0,37,10,0
Warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Washington,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0
Waterbury,1,26,16,1,0,193,8,1,16,23,1,167,3,0,13,0,0,86,0,1,99,18,25,0,1,0,35,1,0,15906,7,30,8,2,196,0,0,1,0,27,1,66,18,21,0,8,60,0,0,13,0,0,49,3,5,333,2,121,0,3,2,2,1,0,1,86,35,1
Waterford,0,1,1,1,0,30,1,0,0,3,0,11,0,0,0,0,0,12,0,0,5,27,7,0,0,0,2,1,0,1756,0,2,1,0,8,0,0,0,0,2,0,6,1,2,0,1,2,0,0,4,0,0,4,0,0,19,0,16,0,1,0,0,1,0,0,6,6,0
Watertown,0,1,0,0,0,8,0,0,1,2,0,4,0,0,0,0,0,0,0,0,9,1,1,0,0,0,1,0,0,1210,2,1,0,0,13,0,0,0,0,2,0,2,2,1,0,0,5,0,0,0,0,0,5,0,0,14,0,5,0,1,0,0,0,0,0,5,1,0
West Hartford,0,7,5,0,0,144,8,0,4,17,1,46,0,1,6,0,0,34,0,0,35,14,8,0,0,0,9,1,0,5054,1,10,1,0,79,0,0,0,0,5,0,21,7,3,0,2,23,0,0,6,0,0,33,1,1,66,0,42,0,1,0,0,2,0,0,78,10,0
West Haven,0,14,5,0,0,72,0,0,7,11,0,40,1,0,1,0,1,32,0,0,40,15,9,0,0,0,8,0,0,5164,0,5,2,0,76,0,0,0,0,5,0,15,7,9,0,3,14,0,0,9,0,0,8,1,3,122,2,67,0,3,0,1,1,0,0,35,13,1
Westbrook,0,1,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,5,0,0,8,6,2,0,0,0,0,0,0,351,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,4,0,0,0,0,0,1,1,0,6,0,8,0,0,0,0,0,0,0,2,1,0
Weston,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,150,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0
Westport,2,7,7,1,0,159,5,1,5,12,0,38,1,0,2,0,0,40,0,0,43,20,9,0,2,0,14,0,1,3383,3,7,4,0,65,0,0,0,0,9,0,31,8,5,0,7,40,0,0,7,0,0,18,1,5,307,0,123,0,1,0,1,3,0,0,47,20,1
Wethersfield,0,3,3,0,0,88,3,0,5,9,0,18,0,0,0,0,0,28,0,0,14,4,3,0,1,0,6,0,0,2550,2,3,1,0,38,0,0,0,0,5,0,8,4,4,0,0,17,0,0,1,0,0,5,0,2,44,0,25,0,1,0,0,1,0,0,23,10,0
Willington,0,2,0,0,0,44,0,0,1,5,0,5,0,0,1,0,0,5,0,0,1,4,2,0,0,0,1,0,0,207,0,1,0,0,3,0,0,0,0,4,0,3,2,0,0,0,5,0,0,1,1,0,1,1,0,11,1,11,0,0,0,1,0,0,0,1,0,0
Wilton,0,0,3,0,0,17,0,0,1,1,0,4,2,0,0,0,0,14,0,0,15,0,4,0,1,0,3,0,1,1266,0,2,0,0,45,1,0,0,0,0,0,11,5,0,0,0,5,0,0,3,0,0,12,0,2,96,0,18,0,0,1,0,0,0,0,31,2,0
Winchester,2,1,1,0,0,30,0,0,0,2,0,5,0,0,0,0,0,2,0,0,8,0,0,0,0,0,2,0,3,670,0,0,0,0,9,0,0,0,0,2,0,1,3,1,0,0,2,0,0,0,0,0,0,1,5,29,0,3,0,0,0,2,0,0,0,10,0,0
Windham,0,3,1,0,0,22,0,0,2,4,0,7,0,0,0,0,0,4,0,0,4,13,2,0,0,0,2,0,0,1490,0,2,1,0,18,0,0,0,0,4,0,2,1,2,0,1,3,0,0,1,0,0,0,0,0,8,0,3,0,1,0,0,0,0,0,7,1,0
Windsor,1,7,2,1,0,312,5,0,4,9,0,35,1,0,3,0,0,12,0,1,26,10,11,0,1,1,10,0,0,2847,6,2,3,1,34,0,0,0,0,5,0,12,7,4,0,4,19,0,0,5,0,0,8,1,3,49,0,30,0,2,3,0,0,0,0,35,5,0
Windsor Locks,0,2,3,0,0,99,1,0,3,7,0,24,1,0,0,0,0,6,0,0,11,0,2,0,0,0,1,0,0,831,2,0,1,0,4,0,0,0,0,4,0,9,2,4,0,4,8,0,0,1,0,0,5,0,2,13,1,13,0,0,0,0,0,0,0,7,5,0
Wolcott,0,2,1,0,0,4,0,0,1,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,678,0,2,0,0,8,0,0,0,0,2,0,3,2,0,0,0,4,0,0,1,0,0,1,0,0,7,0,2,0,0,0,0,0,0,0,1,0,0
Woodbridge,1,2,2,0,0,30,0,0,0,1,0,7,0,0,0,1,0,7,0,0,5,1,1,0,0,0,0,1,0,868,0,0,0,1,12,0,0,0,0,0,0,4,2,0,0,2,2,0,0,3,0,0,1,0,3,18,0,12,0,0,0,0,0,0,0,8,3,0
Woodbury,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,379,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0
Woodstock,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,168,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
