CrashTownName,Description,Count
Andover,Dry,66
Andover,Ice / Frost,4
Andover,Snow,4
Andover,Wet,5
Ansonia,Dry,507
Ansonia,Ice / Frost,4
Ansonia,Sand,2
Ansonia,Slush,4
Ansonia,Snow,5
Ansonia,Wet,102
Ashford,Dry,86
Ashford,Ice / Frost,4
Ashford,"Mud, Dirt, Gravel",5
Ashford,Slush,4
Ashford,Snow,11
Ashford,Wet,17
Avon,Dry,512
Avon,Ice / Frost,14
Avon,"Mud, Dirt, Gravel",1
Avon,Slush,6
Avon,Snow,29
Avon,Wet,114
Barkhamsted,Dry,86
Barkhamsted,Ice / Frost,1
Barkhamsted,"Mud, Dirt, Gravel",3
Barkhamsted,Slush,6
Barkhamsted,Snow,5
Barkhamsted,Wet,20
Beacon Falls,Dry,146
Beacon Falls,Ice / Frost,10
Beacon Falls,Other,1
Beacon Falls,Slush,5
Beacon Falls,Snow,5
Beacon Falls,Wet,46
Berlin,Dry,992
Berlin,Ice / Frost,20
Berlin,Other,1
Berlin,Slush,19
Berlin,Snow,29
Berlin,Wet,250
Bethany,Dry,131
Bethany,Ice / Frost,5
Bethany,Slush,2
Bethany,Snow,8
Bethany,Wet,22
Bethel,Dry,637
Bethel,Ice / Frost,12
Bethel,Moving Water,1
Bethel,Oil,1
Bethel,Other,3
Bethel,Sand,1
Bethel,Slush,5
Bethel,Snow,16
Bethel,Wet,154
Bethlehem,Dry,39
Bethlehem,Other,1
Bethlehem,Snow,5
Bethlehem,Wet,8
Bloomfield,Dry,1038
Bloomfield,Ice / Frost,19
Bloomfield,"Mud, Dirt, Gravel",2
Bloomfield,Other,1
Bloomfield,Slush,10
Bloomfield,Snow,24
Bloomfield,Wet,200
Bolton,Dry,117
Bolton,Ice / Frost,2
Bolton,Other,1
Bolton,Slush,2
Bolton,Snow,5
Bolton,Wet,28
Bozrah,Dry,61
Bozrah,Ice / Frost,7
Bozrah,Slush,1
Bozrah,Snow,2
Bozrah,Wet,20
Branford,Dry,1070
Branford,Ice / Frost,10
Branford,"Mud, Dirt, Gravel",3
Branford,Slush,4
Branford,Snow,9
Branford,Wet,177
Bridgeport,Dry,9289
Bridgeport,Ice / Frost,82
Bridgeport,Moving Water,5
Bridgeport,"Mud, Dirt, Gravel",2
Bridgeport,Other,3
Bridgeport,Slush,29
Bridgeport,Snow,108
Bridgeport,Standing Water,3
Bridgeport,Wet,1598
Bridgewater,Dry,43
Bridgewater,Ice / Frost,1
Bridgewater,Slush,1
Bridgewater,Snow,1
Bridgewater,Wet,6
Bristol,Dry,2234
Bristol,Ice / Frost,39
Bristol,Other,2
Bristol,Slush,29
Bristol,Snow,67
Bristol,Standing Water,2
Bristol,Wet,446
Brookfield,Dry,655
Brookfield,Ice / Frost,6
Brookfield,"Mud, Dirt, Gravel",1
Brookfield,Oil,1
Brookfield,Slush,8
Brookfield,Snow,15
Brookfield,Wet,99
Brooklyn,Dry,166
Brooklyn,Ice / Frost,3
Brooklyn,Snow,9
Brooklyn,Wet,36
Burlington,Dry,133
Burlington,Ice / Frost,8
Burlington,"Mud, Dirt, Gravel",2
Burlington,Other,1
Burlington,Slush,3
Burlington,Snow,7
Burlington,Wet,31
Canaan,Dry,37
Canaan,Ice / Frost,2
Canaan,"Mud, Dirt, Gravel",1
Canaan,Sand,1
Canaan,Slush,4
Canaan,Snow,8
Canaan,Wet,5
Canterbury,Dry,85
Canterbury,Ice / Frost,5
Canterbury,"Mud, Dirt, Gravel",1
Canterbury,Slush,4
Canterbury,Snow,7
Canterbury,Wet,15
Canton,Dry,312
Canton,Ice / Frost,8
Canton,Slush,4
Canton,Snow,8
Canton,Wet,47
Chaplin,Dry,63
Chaplin,Ice / Frost,3
Chaplin,Other,1
Chaplin,Slush,4
Chaplin,Snow,2
Chaplin,Wet,13
Cheshire,Dry,919
Cheshire,Ice / Frost,19
Cheshire,Other,2
Cheshire,Sand,1
Cheshire,Slush,13
Cheshire,Snow,21
Cheshire,Wet,181
Chester,Dry,84
Chester,Ice / Frost,7
Chester,Slush,2
Chester,Snow,5
Chester,Wet,16
Clinton,Dry,332
Clinton,Ice / Frost,4
Clinton,"Mud, Dirt, Gravel",1
Clinton,Slush,5
Clinton,Snow,12
Clinton,Standing Water,1
Clinton,Wet,68
Colchester,Dry,337
Colchester,Ice / Frost,17
Colchester,"Mud, Dirt, Gravel",2
Colchester,Slush,8
Colchester,Snow,25
Colchester,Wet,76
Colebrook,Dry,21
Colebrook,Ice / Frost,4
Colebrook,"Mud, Dirt, Gravel",1
Colebrook,Slush,2
Colebrook,Snow,7
Colebrook,Wet,5
Columbia,Dry,107
Columbia,Ice / Frost,5
Columbia,Slush,3
Columbia,Snow,6
Columbia,Wet,24
Cornwall,Dry,39
Cornwall,Ice / Frost,6
Cornwall,"Mud, Dirt, Gravel",1
Cornwall,Slush,1
Cornwall,Snow,8
Cornwall,Wet,3
Coventry,Dry,290
Coventry,Ice / Frost,14
Coventry,Other,2
Coventry,Sand,1
Coventry,Slush,7
Coventry,Snow,24
Coventry,Wet,78
Cromwell,Dry,752
Cromwell,Ice / Frost,12
Cromwell,"Mud, Dirt, Gravel",1
Cromwell,Slush,8
Cromwell,Snow,22
Cromwell,Wet,159
Danbury,Dry,4829
Danbury,Ice / Frost,63
Danbury,Moving Water,1
Danbury,"Mud, Dirt, Gravel",4
Danbury,Other,1
Danbury,Sand,1
Danbury,Slush,29
Danbury,Snow,124
Danbury,Standing Water,4
Danbury,Wet,1046
Darien,Dry,1126
Darien,Ice / Frost,7
Darien,Slush,5
Darien,Snow,28
Darien,Wet,218
Deep River,Dry,99
Deep River,Ice / Frost,5
Deep River,Slush,2
Deep River,Snow,4
Deep River,Wet,24
Derby,Dry,640
Derby,Ice / Frost,5
Derby,"Mud, Dirt, Gravel",1
Derby,Slush,3
Derby,Snow,13
Derby,Standing Water,2
Derby,Wet,148
Durham,Dry,163
Durham,Ice / Frost,13
Durham,Slush,1
Durham,Snow,6
Durham,Wet,39
East Granby,Dry,160
East Granby,Ice / Frost,2
East Granby,Slush,2
East Granby,Snow,11
East Granby,Wet,31
East Haddam,Dry,115
East Haddam,Ice / Frost,8
East Haddam,"Mud, Dirt, Gravel",3
East Haddam,Sand,3
East Haddam,Slush,1
East Haddam,Snow,4
East Haddam,Wet,35
East Hampton,Dry,180
East Hampton,Ice / Frost,9
East Hampton,"Mud, Dirt, Gravel",3
East Hampton,Other,1
East Hampton,Sand,1
East Hampton,Snow,6
East Hampton,Wet,43
East Hartford,Dry,2405
East Hartford,Ice / Frost,38
East Hartford,Moving Water,2
East Hartford,"Mud, Dirt, Gravel",1
East Hartford,Oil,1
East Hartford,Other,4
East Hartford,Sand,1
East Hartford,Slush,15
East Hartford,Snow,44
East Hartford,Standing Water,2
East Hartford,Wet,440
East Haven,Dry,980
East Haven,Ice / Frost,6
East Haven,Oil,1
East Haven,Slush,6
East Haven,Snow,26
East Haven,Wet,143
East Lyme,Dry,553
East Lyme,Ice / Frost,3
East Lyme,Slush,8
East Lyme,Snow,13
East Lyme,Wet,68
East Windsor,Dry,517
East Windsor,Ice / Frost,10
East Windsor,Sand,1
East Windsor,Slush,3
East Windsor,Snow,12
East Windsor,Wet,112
Eastford,Dry,23
Eastford,Ice / Frost,5
Eastford,Slush,3
Eastford,Snow,5
Eastford,Wet,12
Easton,Dry,204
Easton,Ice / Frost,3
Easton,Slush,6
Easton,Snow,10
Easton,Wet,44
Ellington,Dry,215
Ellington,Ice / Frost,10
Ellington,"Mud, Dirt, Gravel",2
Ellington,Other,1
Ellington,Slush,10
Ellington,Snow,13
Ellington,Wet,53
Enfield,Dry,1119
Enfield,Ice / Frost,16
Enfield,"Mud, Dirt, Gravel",4
Enfield,Other,2
Enfield,Sand,1
Enfield,Slush,9
Enfield,Snow,43
Enfield,Standing Water,4
Enfield,Wet,219
Essex,Dry,107
Essex,Ice / Frost,1
Essex,Slush,3
Essex,Snow,6
Essex,Wet,15
Fairfield,Dry,2937
Fairfield,Ice / Frost,36
Fairfield,Moving Water,4
Fairfield,"Mud, Dirt, Gravel",1
Fairfield,Other,1
Fairfield,Sand,1
Fairfield,Slush,17
Fairfield,Snow,66
Fairfield,Wet,572
Farmington,Dry,1324
Farmington,Ice / Frost,32
Farmington,"Mud, Dirt, Gravel",4
Farmington,Sand,3
Farmington,Slush,22
Farmington,Snow,46
Farmington,Standing Water,1
Farmington,Wet,317
Franklin,Dry,99
Franklin,Ice / Frost,1
Franklin,"Mud, Dirt, Gravel",3
Franklin,Slush,1
Franklin,Snow,3
Franklin,Wet,17
Glastonbury,Dry,896
Glastonbury,Ice / Frost,26
Glastonbury,"Mud, Dirt, Gravel",1
Glastonbury,Other,1
Glastonbury,Sand,1
Glastonbury,Slush,5
Glastonbury,Snow,26
Glastonbury,Standing Water,2
Glastonbury,Wet,183
Goshen,Dry,37
Goshen,Ice / Frost,2
Goshen,"Mud, Dirt, Gravel",2
Goshen,Slush,4
Goshen,Snow,12
Goshen,Wet,12
Granby,Dry,224
Granby,Ice / Frost,9
Granby,Slush,4
Granby,Snow,7
Granby,Standing Water,1
Granby,Wet,43
Greenwich,Dry,2708
Greenwich,Ice / Frost,27
Greenwich,Moving Water,1
Greenwich,"Mud, Dirt, Gravel",4
Greenwich,Other,2
Greenwich,Slush,16
Greenwich,Snow,44
Greenwich,Standing Water,2
Greenwich,Wet,551
Griswold,Dry,220
Griswold,Ice / Frost,12
Griswold,"Mud, Dirt, Gravel",1
Griswold,Slush,2
Griswold,Snow,6
Griswold,Standing Water,2
Griswold,Wet,51
Groton,Dry,1232
Groton,Ice / Frost,14
Groton,Moving Water,1
Groton,"Mud, Dirt, Gravel",1
Groton,Other,2
Groton,Slush,9
Groton,Snow,38
Groton,Standing Water,7
Groton,Wet,206
Guilford,Dry,591
Guilford,Ice / Frost,6
Guilford,Moving Water,2
Guilford,"Mud, Dirt, Gravel",1
Guilford,Slush,3
Guilford,Snow,15
Guilford,Standing Water,3
Guilford,Wet,126
Haddam,Dry,179
Haddam,Ice / Frost,12
Haddam,"Mud, Dirt, Gravel",5
Haddam,Other,1
Haddam,Slush,9
Haddam,Snow,9
Haddam,Wet,64
Hamden,Dry,3018
Hamden,Ice / Frost,37
Hamden,Moving Water,2
Hamden,"Mud, Dirt, Gravel",1
Hamden,Oil,1
Hamden,Other,3
Hamden,Sand,1
Hamden,Slush,16
Hamden,Snow,74
Hamden,Wet,505
Hampton,Dry,30
Hampton,Ice / Frost,6
Hampton,Wet,7
Hartford,Dry,10593
Hartford,Ice / Frost,116
Hartford,Moving Water,1
Hartford,"Mud, Dirt, Gravel",5
Hartford,Oil,2
Hartford,Other,8
Hartford,Sand,2
Hartford,Slush,78
Hartford,Snow,158
Hartford,Standing Water,3
Hartford,Wet,2212
Hartland,Dry,16
Hartland,Ice / Frost,4
Hartland,Slush,2
Hartland,Snow,1
Hartland,Wet,7
Harwinton,Dry,160
Harwinton,Ice / Frost,10
Harwinton,"Mud, Dirt, Gravel",2
Harwinton,Slush,3
Harwinton,Snow,21
Harwinton,Standing Water,1
Harwinton,Wet,20
Hebron,Dry,119
Hebron,Ice / Frost,3
Hebron,Slush,2
Hebron,Snow,9
Hebron,Wet,17
Kent,Dry,39
Kent,Ice / Frost,1
Kent,"Mud, Dirt, Gravel",1
Kent,Slush,3
Kent,Snow,5
Kent,Wet,13
Killingly,Dry,494
Killingly,Ice / Frost,35
Killingly,Moving Water,1
Killingly,"Mud, Dirt, Gravel",3
Killingly,Sand,1
Killingly,Slush,13
Killingly,Snow,35
Killingly,Standing Water,2
Killingly,Wet,89
Killingworth,Dry,103
Killingworth,Ice / Frost,6
Killingworth,Slush,1
Killingworth,Snow,5
Killingworth,Wet,18
Lebanon,Dry,129
Lebanon,Ice / Frost,5
Lebanon,"Mud, Dirt, Gravel",2
Lebanon,Slush,1
Lebanon,Snow,4
Lebanon,Wet,34
Ledyard,Dry,229
Ledyard,Ice / Frost,12
Ledyard,Other,1
Ledyard,Slush,4
Ledyard,Snow,6
Ledyard,Wet,51
Lisbon,Dry,161
Lisbon,Ice / Frost,3
Lisbon,Moving Water,2
Lisbon,Slush,1
Lisbon,Snow,12
Lisbon,Standing Water,1
Lisbon,Wet,37
Litchfield,Dry,284
Litchfield,Ice / Frost,10
Litchfield,"Mud, Dirt, Gravel",3
Litchfield,Sand,1
Litchfield,Slush,13
Litchfield,Snow,12
Litchfield,Wet,62
Lyme,Dry,23
Lyme,Ice / Frost,1
Lyme,Snow,1
Lyme,Wet,6
Madison,Dry,446
Madison,Ice / Frost,6
Madison,"Mud, Dirt, Gravel",2
Madison,Oil,1
Madison,Other,2
Madison,Slush,4
Madison,Snow,14
Madison,Standing Water,1
Madison,Wet,78
Manchester,Dry,2395
Manchester,Ice / Frost,51
Manchester,Moving Water,1
Manchester,"Mud, Dirt, Gravel",2
Manchester,Other,1
Manchester,Slush,21
Manchester,Snow,71
Manchester,Standing Water,1
Manchester,Wet,491
Mansfield,Dry,573
Mansfield,Ice / Frost,23
Mansfield,"Mud, Dirt, Gravel",2
Mansfield,Sand,1
Mansfield,Slush,7
Mansfield,Snow,40
Mansfield,Standing Water,1
Mansfield,Wet,131
Marlborough,Dry,155
Marlborough,Ice / Frost,7
Marlborough,Moving Water,1
Marlborough,Slush,8
Marlborough,Snow,14
Marlborough,Wet,53
Mashantucket,Dry,1
Meriden,Dry,3297
Meriden,Ice / Frost,52
Meriden,Moving Water,3
Meriden,"Mud, Dirt, Gravel",5
Meriden,Oil,1
Meriden,Other,3
Meriden,Sand,2
Meriden,Slush,29
Meriden,Snow,82
Meriden,Standing Water,4
Meriden,Wet,708
Middlebury,Dry,418
Middlebury,Ice / Frost,8
Middlebury,Slush,6
Middlebury,Snow,11
Middlebury,Wet,96
Middlefield,Dry,113
Middlefield,Ice / Frost,8
Middlefield,Other,1
Middlefield,Slush,4
Middlefield,Snow,6
Middlefield,Wet,17
Middletown,Dry,2386
Middletown,Ice / Frost,28
Middletown,Moving Water,1
Middletown,"Mud, Dirt, Gravel",3
Middletown,Other,2
Middletown,Slush,15
Middletown,Snow,43
Middletown,Standing Water,1
Middletown,Wet,509
Milford,Dry,2657
Milford,Ice / Frost,22
Milford,"Mud, Dirt, Gravel",3
Milford,Oil,1
Milford,Other,1
Milford,Slush,12
Milford,Snow,50
Milford,Wet,460
Monroe,Dry,557
Monroe,Ice / Frost,16
Monroe,"Mud, Dirt, Gravel",3
Monroe,Sand,2
Monroe,Slush,5
Monroe,Snow,27
Monroe,Wet,181
Montville,Dry,575
Montville,Ice / Frost,14
Montville,Moving Water,2
Montville,"Mud, Dirt, Gravel",1
Montville,Slush,13
Montville,Snow,34
Montville,Standing Water,6
Montville,Wet,143
Morris,Dry,52
Morris,Ice / Frost,1
Morris,Sand,1
