Agency,Drug,Count
Berlin Police Department,"Benzodiazepines                         ",1
Berlin Police Department,"Cannabinoids                            ",1
Berlin Police Department,"Cocaine                                 ",1
Berlin Police Department,"Opiate                                  ",1
Bethel Police Department,"Benzodiazepines                         ",1
Bethel Police Department,"Cannabinoids                            ",1
Bethel Police Department,"Cocaine                                 ",1
Bethel Police Department,"Ethanol                                 ",2
Bethel Police Department,"Methadone                               ",1
Bloomfield Police Department,"Benzoylecgonine                         ",1
Bloomfield Police Department,"Cannabinoids                            ",6
Bloomfield Police Department,"Cocaethylene                            ",1
Bloomfield Police Department,"Cocaine                                 ",3
Bloomfield Police Department,"Ethanol                                 ",2
Bloomfield Police Department,"Fentanyl                                ",1
Bloomfield Police Department,"Opiate                                  ",1
Bridgeport Police Department,"Ethanol                                 ",4
Bristol Police Department,"Acetaminophen  ",1
Bristol Police Department,"Alprazolam                              ",2
Bristol Police Department,"Amantadine  ",1
Bristol Police Department,"Amphetamine                             ",3
Bristol Police Department,"Benzodiazepines                         ",4
Bristol Police Department,"Buprenorphine                           ",2
Bristol Police Department,"Cannabinoids                            ",6
Bristol Police Department,"Clonazepam                              ",2
Bristol Police Department,"Cocaine                                 ",7
Bristol Police Department,"Cyclobenzaprine                         ",2
Bristol Police Department,"Doxylamine                              ",1
Bristol Police Department,"Ethanol                                 ",7
Bristol Police Department,"Gabapentin  ",1
Bristol Police Department,"Ibuprofen                               ",1
Bristol Police Department,"Methadone                               ",3
Bristol Police Department,"Opiate                                  ",4
Bristol Police Department,"Oxycodone                               ",2
Bristol Police Department,"Oxymorphone                             ",1
Bristol Police Department,"PCP                                     ",2
Bristol Police Department,"Phenylpropanolamine                     ",1
Bristol Police Department,"Sertraline                              ",2
Bristol Police Department,"Venlafaxine                             ",1
Bristol Police Department,"Zolpidem                                ",2
Brookfield Police Department,"Benzodiazepines                         ",2
Brookfield Police Department,"Cannabinoids                            ",3
Brookfield Police Department,"Ethanol                                 ",5
Brookfield Police Department,"Opiate                                  ",1
Brookfield Police Department,"Oxycodone                               ",1
Central CT State University Police,"Cannabinoids                            ",1
Central CT State University Police,"Ethanol                                 ",1
Cheshire Police Department,"Benzodiazepines                         ",2
Cheshire Police Department,"Cannabinoids                            ",1
Cheshire Police Department,"Cocaine                                 ",1
Clinton Police Department,"Alprazolam                              ",1
Clinton Police Department,"Amitriptyline                           ",1
Clinton Police Department,"Amphetamine                             ",1
Clinton Police Department,"Benzoylecgonine                         ",1
Clinton Police Department,"Buprenorphine                           ",1
Clinton Police Department,"Cannabinoids                            ",3
Clinton Police Department,"Cocaine                                 ",2
Clinton Police Department,"Diazepam                                ",2
Clinton Police Department,"Diphenhydramine                         ",1
Clinton Police Department,"Ethanol                                 ",8
Clinton Police Department,"Nortriptyline                           ",1
Clinton Police Department,"Oxycodone                               ",1
Clinton Police Department,"Propranolol  ",1
Clinton Police Department,"THC                                     ",3
Clinton Police Department,"Venlafaxine                             ",2
Clinton Police Department,"Zolpidem                                ",1
Coventry Police Department,"Amphetamine                             ",2
Coventry Police Department,"Benzodiazepines                         ",1
Coventry Police Department,"Buprenorphine                           ",2
Coventry Police Department,"Bupropion                               ",2
Coventry Police Department,"Cannabinoids                            ",2
Coventry Police Department,"Citalopram / Escitalopram               ",1
Coventry Police Department,"Clonazepam                              ",2
Coventry Police Department,Desmethylcitalopram /Desmethylescitalopram,1
Coventry Police Department,"Diphenhydramine                         ",1
Coventry Police Department,"Ethanol                                 ",4
Coventry Police Department,"Ibuprofen                               ",1
Coventry Police Department,"Opiate                                  ",1
Coventry Police Department,"Oxycodone                               ",1
Coventry Police Department,"Topiramate                              ",1
Cromwell Police Department,"Bupropion                               ",2
Cromwell Police Department,"Cannabinoids                            ",1
Cromwell Police Department,"Citalopram / Escitalopram               ",1
Cromwell Police Department,"Clonazepam                              ",2
Cromwell Police Department,"Cocaine                                 ",2
Cromwell Police Department,Desmethylcitalopram /Desmethylescitalopram,1
Cromwell Police Department,"Ethanol                                 ",5
Cromwell Police Department,"Fentanyl                                ",2
Cromwell Police Department,"Methadone                               ",2
Cromwell Police Department,"Morphine                                ",1
Cromwell Police Department,"THC                                     ",1
Cromwell Police Department,"Topiramate                              ",1
CSP - Troop A,"Acetaminophen  ",1
CSP - Troop A,"Alprazolam                              ",1
CSP - Troop A,"Amphetamine                             ",1
CSP - Troop A,"Benzodiazepines                         ",1
CSP - Troop A,"Cannabinoids                            ",5
CSP - Troop A,"Cocaine                                 ",1
CSP - Troop A,"Ethanol                                 ",10
CSP - Troop A,"Fentanyl                                ",3
CSP - Troop A,"Ibuprofen                               ",1
CSP - Troop A,"Lidocaine                               ",1
CSP - Troop A,"Methadone                               ",3
CSP - Troop A,"Morphine                                ",7
CSP - Troop A,"Opiate                                  ",2
CSP - Troop A,"PCP                                     ",1
CSP - Troop A,"THC                                     ",3
CSP - Troop B,"Benzodiazepines                         ",1
CSP - Troop B,"Cannabinoids                            ",2
CSP - Troop B,"Cocaine                                 ",1
CSP - Troop B,"Ethanol                                 ",3
CSP - Troop B,"Opiate                                  ",1
CSP - Troop B,"PCP                                     ",2
CSP - Troop C,"Amphetamine                             ",1
CSP - Troop C,"Benzodiazepines                         ",4
CSP - Troop C,"Buprenorphine                           ",3
CSP - Troop C,"Cannabinoids                            ",5
CSP - Troop C,"Citalopram / Escitalopram               ",1
CSP - Troop C,"Cocaine                                 ",5
CSP - Troop C,Desmethylcitalopram /Desmethylescitalopram,1
CSP - Troop C,"Ethanol                                 ",12
CSP - Troop C,"Fentanyl                                ",1
CSP - Troop C,"Fluoxetine                              ",2
CSP - Troop C,"Methadone                               ",1
CSP - Troop C,"Opiate                                  ",5
CSP - Troop C,"PCP                                     ",3
CSP - Troop C,"THC                                     ",1
CSP - Troop D,"Amphetamine                             ",4
CSP - Troop D,"Benzodiazepines                         ",5
CSP - Troop D,"Benzoylecgonine                         ",1
CSP - Troop D,"Buprenorphine                           ",2
CSP - Troop D,"Cannabinoids                            ",5
CSP - Troop D,"Citalopram / Escitalopram               ",1
CSP - Troop D,"Cocaine                                 ",2
CSP - Troop D,Desmethylcitalopram /Desmethylescitalopram,1
CSP - Troop D,"Ethanol                                 ",5
CSP - Troop D,"Fentanyl                                ",1
CSP - Troop D,"Ibuprofen                               ",1
CSP - Troop D,"Lorazepam                               ",1
CSP - Troop D,"Methadone                               ",1
CSP - Troop D,"Opiate                                  ",3
CSP - Troop D,"Sertraline                              ",2
CSP - Troop D,"THC                                     ",5
CSP - Troop E,"Amphetamine                             ",4
CSP - Troop E,"Benzodiazepines                         ",7
CSP - Troop E,"Benzoylecgonine                         ",2
CSP - Troop E,"Buprenorphine                           ",4
CSP - Troop E,"Cannabinoids                            ",12
CSP - Troop E,"Citalopram / Escitalopram               ",1
CSP - Troop E,"Cocaethylene                            ",1
CSP - Troop E,"Cocaine                                 ",8
CSP - Troop E,Desmethylcitalopram /Desmethylescitalopram,1
CSP - Troop E,"Diphenhydramine                         ",1
CSP - Troop E,"Ecgonine methyl ester                   ",1
CSP - Troop E,"Ethanol                                 ",18
CSP - Troop E,"Methadone                               ",1
CSP - Troop E,"Opiate                                  ",4
CSP - Troop E,"Oxycodone                               ",2
CSP - Troop E,"PCP                                     ",2
CSP - Troop E,"Sertraline                              ",1
CSP - Troop E,"THC                                     ",3
CSP - Troop F,"Barbiturates - positive  ",1
CSP - Troop F,"Benzodiazepines                         ",2
CSP - Troop F,"Buprenorphine                           ",2
CSP - Troop F,"Cannabinoids                            ",5
CSP - Troop F,"Citalopram / Escitalopram               ",1
CSP - Troop F,"Cocaine                                 ",2
CSP - Troop F,Desmethylcitalopram /Desmethylescitalopram,1
CSP - Troop F,"Ethanol                                 ",8
CSP - Troop F,"Opiate                                  ",2
CSP - Troop F,"Oxycodone                               ",1
CSP - Troop F,"Oxymorphone                             ",1
CSP - Troop G,"Amphetamine                             ",2
CSP - Troop G,"Benzodiazepines                         ",1
CSP - Troop G,"Buprenorphine                           ",1
CSP - Troop G,"Cannabinoids                            ",7
CSP - Troop G,"Cocaine                                 ",3
CSP - Troop G,"Ethanol                                 ",23
CSP - Troop G,"Methadone                               ",2
CSP - Troop G,"Opiate                                  ",1
CSP - Troop G,"PCP                                     ",3
CSP - Troop G,"THC                                     ",3
CSP - Troop H,"Alprazolam                              ",1
CSP - Troop H,"Amphetamine                             ",2
CSP - Troop H,"Benzodiazepines                         ",1
CSP - Troop H,"Benzoylecgonine                         ",3
CSP - Troop H,"Buprenorphine                           ",1
CSP - Troop H,"Cannabinoids                            ",27
CSP - Troop H,"Cocaethylene                            ",1
CSP - Troop H,"Cocaine                                 ",12
CSP - Troop H,"Desmethylmirtazepine  ",1
CSP - Troop H,"Dextromethorphan/Levomethorphan         ",1
CSP - Troop H,"Diazepam                                ",2
CSP - Troop H,"Ethanol                                 ",32
CSP - Troop H,"Fentanyl                                ",5
CSP - Troop H,"Fluoxetine                              ",2
CSP - Troop H,"Ibuprofen                               ",2
CSP - Troop H,"Lidocaine                               ",3
CSP - Troop H,"Methadone                               ",2
CSP - Troop H,"Metoprolol                              ",1
CSP - Troop H,"Midazolam                               ",1
CSP - Troop H,"Mirtazapine  ",1
CSP - Troop H,"Opiate                                  ",7
CSP - Troop H,"Oxycodone                               ",1
CSP - Troop H,"PCP                                     ",12
CSP - Troop H,"Sertraline                              ",2
CSP - Troop H,"Temazepam                               ",1
CSP - Troop H,"THC                                     ",8
CSP - Troop H,"Topiramate                              ",1
CSP - Troop I,"Acetaminophen  ",1
CSP - Troop I,"Alprazolam                              ",1
CSP - Troop I,"Amphetamine                             ",1
CSP - Troop I,"Benzodiazepines                         ",2
CSP - Troop I,"Benzoylecgonine                         ",1
CSP - Troop I,"Cocaine                                 ",1
CSP - Troop I,"Codeine  ",1
CSP - Troop I,"Dextromethorphan/Levomethorphan         ",1
CSP - Troop I,"Ethanol                                 ",9
CSP - Troop I,"Fentanyl                                ",2
CSP - Troop I,"Methadone                               ",5
CSP - Troop I,"Morphine                                ",2
CSP - Troop I,"Opiate                                  ",1
CSP - Troop I,"PCP                                     ",2
CSP - Troop I,"Phenylpropanolamine                     ",1
CSP - Troop K,"Benzoylecgonine                         ",1
CSP - Troop K,"Cannabinoids                            ",8
CSP - Troop K,"Citalopram / Escitalopram               ",1
CSP - Troop K,"Clonazepam                              ",5
CSP - Troop K,"Cocaine                                 ",1
CSP - Troop K,Desmethylcitalopram /Desmethylescitalopram,1
CSP - Troop K,"Ethanol                                 ",11
CSP - Troop K,"Fentanyl                                ",5
CSP - Troop K,"Methadone                               ",3
CSP - Troop K,"Metoprolol                              ",1
CSP - Troop K,"Morphine                                ",2
CSP - Troop K,"Naproxen  ",1
CSP - Troop K,"Opiate                                  ",1
CSP - Troop K,"PCP                                     ",2
CSP - Troop K,"THC                                     ",3
CSP - Troop L,"Benzodiazepines                         ",2
CSP - Troop L,"Buprenorphine                           ",2
CSP - Troop L,"Cannabinoids                            ",6
CSP - Troop L,"Chlorpheniramine  ",1
CSP - Troop L,"Cocaine                                 ",3
CSP - Troop L,"Diphenhydramine                         ",1
CSP - Troop L,"Doxylamine                              ",1
CSP - Troop L,"Ethanol                                 ",8
CSP - Troop L,"Methadone                               ",2
CSP - Troop L,"Modafinil  ",1
CSP - Troop L,"Opiate                                  ",3
CSP - Troop L,"Pheniramine  ",1
CSP - Troop L,"Zolpidem                                ",1
CSP - TSU (C.A.R.S.),"Ethanol                                 ",3
CSP - TSU (C.A.R.S.),"THC                                     ",1
Danbury Police Department,"Benzodiazepines                         ",1
Danbury Police Department,"Cannabinoids                            ",1
Danbury Police Department,"Cocaine                                 ",1
Danbury Police Department,"Opiate                                  ",1
Derby Police Department,"Benzodiazepines                         ",1
Derby Police Department,"Cocaine                                 ",1
Derby Police Department,"Ethanol                                 ",2
Derby Police Department,"Methadone                               ",2
East Hampton Police Department,"Benzodiazepines                         ",2
East Hampton Police Department,"Buprenorphine                           ",1
East Hampton Police Department,"Cannabinoids                            ",2
East Hampton Police Department,"Cocaine                                 ",1
East Hampton Police Department,"Diazepam                                ",2
East Hampton Police Department,"Ethanol                                 ",6
East Hampton Police Department,"Methadone                               ",1
East Hampton Police Department,"Opiate                                  ",2
East Hampton Police Department,"Oxazepam                                ",1
East Hampton Police Department,"Oxycodone                               ",1
East Hampton Police Department,"PCP                                     ",1
East Hampton Police Department,"Temazepam                               ",1
East Hartford Police Department,"Benzodiazepines                         ",1
East Hartford Police Department,"Cannabinoids                            ",3
East Hartford Police Department,"Cocaine                                 ",2
East Hartford Police Department,"Ethanol                                 ",5
East Hartford Police Department,"Methadone                               ",1
East Haven Police Department,"Cannabinoids                            ",1
East Haven Police Department,"Methadone                               ",1
East Haven Police Department,"Opiate                                  ",1
East Lyme Police Department,"Cannabinoids                            ",1
East Lyme Police Department,"Ethanol                                 ",2
East Lyme Police Department,"THC                                     ",3
East Lyme Police Department,"Valproic acid  ",1
East Windsor Police Department,"Benzodiazepines                         ",1
East Windsor Police Department,"Buprenorphine                           ",1
East Windsor Police Department,"Cocaine                                 ",1
East Windsor Police Department,"Ethanol                                 ",3
East Windsor Police Department,"Lidocaine                               ",1
East Windsor Police Department,"Opiate                                  ",1
East Windsor Police Department,"Oxycodone                               ",1
East Windsor Police Department,"PCP                                     ",1
Easton Police Department,"Amantadine  ",1
Easton Police Department,"Cocaine                                 ",1
Enfield Police Department,"Benzodiazepines                         ",1
Enfield Police Department,"Benzoylecgonine                         ",1
Enfield Police Department,"Buprenorphine                           ",1
Enfield Police Department,"Bupropion                               ",2
Enfield Police Department,"Cannabinoids                            ",6
Enfield Police Department,"Cocaine                                 ",3
Enfield Police Department,"Ecgonine methyl ester                   ",1
Enfield Police Department,"Ethanol                                 ",6
Enfield Police Department,"Fentanyl                                ",1
Enfield Police Department,"Opiate                                  ",2
Fairfield Police Department,"Benzodiazepines                         ",4
Fairfield Police Department,"Benzoylecgonine                         ",1
Fairfield Police Department,"Buprenorphine                           ",1
Fairfield Police Department,"Cannabinoids                            ",4
Fairfield Police Department,"Cocaine                                 ",2
Fairfield Police Department,"Ethanol                                 ",2
Fairfield Police Department,"Fentanyl                                ",3
Fairfield Police Department,"Ketamine                                ",1
Fairfield Police Department,"Lidocaine                               ",1
Fairfield Police Department,"Methadone                               ",2
Fairfield Police Department,"Opiate                                  ",1
Fairfield Police Department,"Oxycodone                               ",3
Fairfield Police Department,"Oxymorphone                             ",1
Fairfield Police Department,"PCP                                     ",3
Farmington Police Department,"Benzodiazepines                         ",2
Farmington Police Department,"Cannabinoids                            ",1
Farmington Police Department,"Cocaine                                 ",2
Farmington Police Department,"Ethanol                                 ",3
Farmington Police Department,"Methadone                               ",4
Farmington Police Department,"Opiate                                  ",2
Farmington Police Department,"Oxycodone                               ",1
Farmington Police Department,"PCP                                     ",1
Farmington Police Department,"THC                                     ",3
Glastonbury Police Department,"Amphetamine                             ",1
Glastonbury Police Department,"Benzodiazepines                         ",1
Glastonbury Police Department,"Cannabinoids                            ",3
Glastonbury Police Department,"Ethanol                                 ",1
Greenwich Police Department,"Alprazolam                              ",1
Greenwich Police Department,"Benzodiazepines                         ",3
Greenwich Police Department,"Benzoylecgonine                         ",1
Greenwich Police Department,"Buprenorphine                           ",1
Greenwich Police Department,"Cannabinoids                            ",3
Greenwich Police Department,"Cocaine                                 ",1
Greenwich Police Department,"Cyclobenzaprine                         ",1
Greenwich Police Department,"Diphenhydramine                         ",1
Greenwich Police Department,"Ecgonine methyl ester                   ",1
Greenwich Police Department,"Ethanol                                 ",5
Greenwich Police Department,"Fentanyl                                ",2
Greenwich Police Department,"Lorazepam                               ",1
Greenwich Police Department,"Methadone                               ",2
Greenwich Police Department,"Midazolam                               ",2
Greenwich Police Department,"Morphine                                ",2
Greenwich Police Department,"Opiate                                  ",1
Greenwich Police Department,"Oxycodone                               ",1
Groton City Police Department,"Cannabinoids                            ",5
Groton City Police Department,"Cocaine                                 ",2
Groton City Police Department,"Ethanol                                 ",4
Groton Town Police Department,"Amphetamine                             ",3
Groton Town Police Department,"Benzodiazepines                         ",5
Groton Town Police Department,"Benzoylecgonine                         ",2
Groton Town Police Department,"Buprenorphine                           ",1
Groton Town Police Department,"Cannabinoids                            ",14
Groton Town Police Department,"Cocaine                                 ",4
Groton Town Police Department,"Diphenhydramine                         ",1
Groton Town Police Department,"Ecgonine methyl ester                   ",1
Groton Town Police Department,"Ethanol                                 ",15
Groton Town Police Department,"Fentanyl                                ",3
Groton Town Police Department,"Ketamine                                ",1
Groton Town Police Department,"Lidocaine                               ",1
Groton Town Police Department,"Methadone                               ",1
Groton Town Police Department,"Midazolam                               ",1
Groton Town Police Department,"PCP                                     ",1
Groton Town Police Department,"THC                                     ",3
Guilford Police Department,"Alprazolam                              ",2
Guilford Police Department,"Amphetamine                             ",3
Guilford Police Department,"Benzodiazepines                         ",2
Guilford Police Department,"Benzoylecgonine                         ",1
Guilford Police Department,"Cannabinoids                            ",3
Guilford Police Department,"Cocaethylene                            ",1
Guilford Police Department,"Cocaine                                 ",3
Guilford Police Department,"Ecgonine methyl ester                   ",1
Guilford Police Department,"Ethanol                                 ",3
Guilford Police Department,"Fentanyl                                ",2
Guilford Police Department,"Lidocaine                               ",1
Guilford Police Department,"Methadone                               ",1
Guilford Police Department,"Morphine                                ",1
Guilford Police Department,"Opiate                                  ",2
Guilford Police Department,"Oxycodone                               ",1
Guilford Police Department,"Phenylpropanolamine                     ",1
Hamden Police Department,"Citalopram / Escitalopram               ",1
Hamden Police Department,"Cocaine                                 ",1
Hamden Police Department,Desmethylcitalopram /Desmethylescitalopram,1
Hamden Police Department,"Ethanol                                 ",2
Hamden Police Department,"Methadone                               ",1
Hamden Police Department,"Mirtazapine  ",1
Hamden Police Department,"Opiate                                  ",1
Hartford Police Department,"Benzodiazepines                         ",1
Hartford Police Department,"Benzoylecgonine                         ",1
Hartford Police Department,"Buprenorphine                           ",1
Hartford Police Department,"Cannabinoids                            ",4
Hartford Police Department,"Cocaine                                 ",1
Hartford Police Department,"Ethanol                                 ",7
Hartford Police Department,"Fentanyl                                ",2
Hartford Police Department,"Methadone                               ",2
Hartford Police Department,"PCP                                     ",4
Hartford Police Department,"THC                                     ",5
Ledyard Police Department,"Benzodiazepines                         ",1
Ledyard Police Department,"Buprenorphine                           ",1
Ledyard Police Department,"Cannabinoids                            ",1
Manchester Police Department,"Amphetamine                             ",3
Manchester Police Department,"Benzodiazepines                         ",6
Manchester Police Department,"Benzoylecgonine                         ",3
Manchester Police Department,"Buprenorphine                           ",1
Manchester Police Department,"Bupropion                               ",6
Manchester Police Department,"Cannabinoids                            ",24
Manchester Police Department,"Cetirizine  ",1
Manchester Police Department,"Citalopram / Escitalopram               ",1
Manchester Police Department,"Clonazepam                              ",3
Manchester Police Department,"Cocaethylene                            ",2
Manchester Police Department,"Cocaine                                 ",11
Manchester Police Department,Desmethylcitalopram /Desmethylescitalopram,1
Manchester Police Department,"Diltiazem  ",1
Manchester Police Department,"Diphenhydramine                         ",1
Manchester Police Department,"Ecgonine methyl ester                   ",1
Manchester Police Department,"Ephedrine/Pseudoephedrine               ",2
Manchester Police Department,"Ethanol                                 ",25
Manchester Police Department,"Fentanyl                                ",7
Manchester Police Department,"Fluoxetine                              ",1
Manchester Police Department,"Gabapentin  ",1
Manchester Police Department,"Ibuprofen                               ",1
Manchester Police Department,"Ketamine                                ",1
Manchester Police Department,"Levetiracetam  ",1
Manchester Police Department,"Lidocaine                               ",1
Manchester Police Department,"Lorazepam                               ",1
Manchester Police Department,"Methadone                               ",15
Manchester Police Department,"Metoprolol                              ",2
Manchester Police Department,"Midazolam                               ",2
Manchester Police Department,"Morphine                                ",1
Manchester Police Department,"Opiate                                  ",7
Manchester Police Department,"Oxycodone                               ",2
Manchester Police Department,"PCP                                     ",1
Manchester Police Department,"Phenylpropanolamine                     ",1
Manchester Police Department,"Phenytoin  ",1
Manchester Police Department,"Sertraline                              ",3
Manchester Police Department,"THC                                     ",7
Mashantucket Pequot Tribal Police,"Cannabinoids                            ",1
Mashantucket Pequot Tribal Police,"Cocaine                                 ",1
Mashantucket Pequot Tribal Police,"Ethanol                                 ",2
Mashantucket Pequot Tribal Police,"Opiate                                  ",1
Mashantucket Pequot Tribal Police,"Oxycodone                               ",1
Meriden Police Department,"Amphetamine                             ",1
Meriden Police Department,"Benzodiazepines                         ",3
Meriden Police Department,"Benzoylecgonine                         ",1
Meriden Police Department,"Buprenorphine                           ",1
Meriden Police Department,"Cannabinoids                            ",7
Meriden Police Department,"Cetirizine  ",1
Meriden Police Department,"Cocaethylene                            ",1
Meriden Police Department,"Cocaine                                 ",4
Meriden Police Department,"Ethanol                                 ",7
Meriden Police Department,"Fentanyl                                ",2
Meriden Police Department,"Lamotrigine  ",1
Meriden Police Department,"Lorazepam                               ",1
Meriden Police Department,"Methadone                               ",4
Meriden Police Department,"Morphine                                ",1
Meriden Police Department,"Opiate                                  ",5
